Zeit;Kanal A
(ms);(mV)

-19,87944363;-4,28149600
-19,87444363;-4,46727300
-19,86944363;-2,79220000
-19,86444363;-3,16437000
-19,85944363;-2,23363700
-19,85444363;-1,67507400
-19,84944363;-1,30290300
-19,84444363;-0,18577760
-19,83944363;0,18577760
-19,83444363;0,00000000
-19,82944363;0,93073320
-19,82444363;-0,37217020
-19,81944363;-0,74434050
-19,81444363;-1,67507400
-19,80944363;-2,04724400
-19,80444363;-3,16437000
-19,79944363;-3,53654000
-19,79444363;-4,09510300
-19,78944363;-4,46727300
-19,78444363;-4,65366600
-19,77944363;-4,09510300
-19,77444363;-3,53654000
-19,76944363;-2,60580700
-19,76444363;-2,04724400
-19,75944363;-0,93073320
-19,75444363;0,55794780
-19,74944363;1,67507400
-19,74444363;2,23363700
-19,73944363;3,72293300
-19,73444363;4,83944400
-19,72944363;5,58439900
-19,72444363;6,51513300
-19,71944363;6,51513300
-19,71444363;6,51513300
-19,70944363;6,51513300
-19,70444363;5,95657000
-19,69944363;6,14296200
-19,69444363;5,21222900
-19,68944363;4,28149600
-19,68444363;3,90871000
-19,67944363;2,79220000
-19,67444363;2,41941400
-19,66944363;2,97797700
-19,66444363;2,60580700
-19,65944363;3,35014700
-19,65444363;3,16437000
-19,64944363;3,35014700
-19,64444363;4,28149600
-19,63944363;4,28149600
-19,63444363;4,65366600
-19,62944363;5,21222900
-19,62444363;5,77017700
-19,61944363;6,51513300
-19,61444363;6,51513300
-19,60944363;5,95657000
-19,60444363;5,77017700
-19,59944363;5,58439900
-19,59444363;5,58439900
-19,58944363;5,21222900
-19,58444363;5,21222900
-19,57944363;4,28149600
-19,57444363;3,72293300
-19,56944363;3,72293300
-19,56444363;3,35014700
-19,55944363;3,53654000
-19,55444363;2,41941400
-19,54944363;2,60580700
-19,54444363;2,79220000
-19,53944363;2,41941400
-19,53444363;3,16437000
-19,52944363;2,60580700
-19,52444363;2,04724400
-19,51944363;2,41941400
-19,51444363;2,23363700
-19,50944364;1,86146600
-19,50444364;2,41941400
-19,49944364;1,67507400
-19,49444364;1,86146600
-19,48944364;1,11651100
-19,48444364;2,04724400
-19,47944364;1,86146600
-19,47444364;2,04724400
-19,46944364;2,04724400
-19,46444364;2,04724400
-19,45944364;2,23363700
-19,45444364;2,41941400
-19,44944364;2,41941400
-19,44444364;2,60580700
-19,43944364;2,23363700
-19,43444364;2,23363700
-19,42944364;1,86146600
-19,42444364;1,11651100
-19,41944364;1,30290300
-19,41444364;0,93073320
-19,40944364;1,30290300
-19,40444364;0,37217020
-19,39944364;0,55794780
-19,39444364;0,37217020
-19,38944364;0,37217020
-19,38444364;0,18577760
-19,37944364;0,18577760
-19,37444364;-0,55794780
-19,36944364;-0,37217020
-19,36444364;0,37217020
-19,35944364;1,48868100
-19,35444364;1,48868100
-19,34944364;1,86146600
-19,34444364;1,67507400
-19,33944364;1,86146600
-19,33444364;2,04724400
-19,32944364;2,79220000
-19,32444364;1,86146600
-19,31944364;1,67507400
-19,31444364;1,11651100
-19,30944364;0,18577760
-19,30444364;-0,74434050
-19,29944364;-2,04724400
-19,29444364;-3,35014700
-19,28944364;-4,83944400
-19,28444364;-6,14296200
-19,27944364;-6,88730300
-19,27444364;-7,25947300
-19,26944364;-7,81803600
-19,26444364;-7,81803600
-19,25944364;-7,25947300
-19,25444364;-7,07369500
-19,24944364;-5,77017700
-19,24444364;-4,46727300
-19,23944364;-2,97797700
-19,23444364;-1,67507400
-19,22944364;0,00000000
-19,22444364;0,93073320
-19,21944364;1,67507400
-19,21444364;2,79220000
-19,20944364;2,60580700
-19,20444364;2,97797700
-19,19944364;2,41941400
-19,19444364;1,86146600
-19,18944364;1,11651100
-19,18444364;-0,37217020
-19,17944364;-0,37217020
-19,17444364;-1,30290300
-19,16944364;-1,30290300
-19,16444364;-1,11651100
-19,15944364;-0,74434050
-19,15444364;-0,93073320
-19,14944364;0,55794780
-19,14444364;0,74434050
-19,13944364;2,41941400
-19,13444364;3,35014700
-19,12944364;4,65366600
-19,12444364;5,21222900
-19,11944364;5,95657000
-19,11444365;5,58439900
-19,10944365;5,77017700
-19,10444365;5,21222900
-19,09944365;4,83944400
-19,09444365;3,90871000
-19,08944365;2,79220000
-19,08444365;1,11651100
-19,07944365;-0,18577760
-19,07444365;-1,30290300
-19,06944365;-2,60580700
-19,06444365;-4,09510300
-19,05944365;-4,09510300
-19,05444365;-5,02583600
-19,04944365;-5,02583600
-19,04444365;-5,02583600
-19,03944365;-4,83944400
-19,03444365;-5,02583600
-19,02944365;-4,46727300
-19,02444365;-3,53654000
-19,01944365;-2,97797700
-19,01444365;-2,41941400
-19,00944365;-1,67507400
-19,00444365;-0,74434050
-18,99944365;-0,74434050
-18,99444365;-0,37217020
-18,98944365;0,00000000
-18,98444365;0,18577760
-18,97944365;0,18577760
-18,97444365;0,00000000
-18,96944365;-0,37217020
-18,96444365;-0,55794780
-18,95944365;-0,55794780
-18,95444365;-1,11651100
-18,94944365;-1,11651100
-18,94444365;-1,86146600
-18,93944365;-2,41941400
-18,93444365;-2,60580700
-18,92944365;-2,60580700
-18,92444365;-2,97797700
-18,91944365;-2,97797700
-18,91444365;-3,16437000
-18,90944365;-2,97797700
-18,90444365;-3,53654000
-18,89944365;-3,16437000
-18,89444365;-3,72293300
-18,88944365;-3,90871000
-18,88444365;-3,53654000
-18,87944365;-3,16437000
-18,87444365;-2,97797700
-18,86944365;-3,16437000
-18,86444365;-1,86146600
-18,85944365;-1,30290300
-18,85444365;-0,74434050
-18,84944365;0,18577760
-18,84444365;1,48868100
-18,83944365;2,04724400
-18,83444365;2,79220000
-18,82944365;2,97797700
-18,82444365;3,35014700
-18,81944365;3,53654000
-18,81444365;3,72293300
-18,80944365;3,35014700
-18,80444365;2,60580700
-18,79944365;1,86146600
-18,79444365;0,55794780
-18,78944365;0,18577760
-18,78444365;-1,11651100
-18,77944365;-1,86146600
-18,77444365;-2,97797700
-18,76944365;-3,90871000
-18,76444365;-4,28149600
-18,75944365;-4,28149600
-18,75444365;-4,46727300
-18,74944365;-4,09510300
-18,74444365;-3,90871000
-18,73944365;-3,16437000
-18,73444365;-2,23363700
-18,72944365;-0,93073320
-18,72444365;-0,74434050
-18,71944366;0,18577760
-18,71444366;0,55794780
-18,70944366;0,55794780
-18,70444366;0,74434050
-18,69944366;0,55794780
-18,69444366;0,18577760
-18,68944366;0,00000000
-18,68444366;-1,11651100
-18,67944366;-1,30290300
-18,67444366;-2,23363700
-18,66944366;-2,97797700
-18,66444366;-3,53654000
-18,65944366;-3,72293300
-18,65444366;-3,72293300
-18,64944366;-3,72293300
-18,64444366;-3,35014700
-18,63944366;-2,23363700
-18,63444366;-1,30290300
-18,62944366;-0,18577760
-18,62444366;0,74434050
-18,61944366;1,86146600
-18,61444366;2,97797700
-18,60944366;4,28149600
-18,60444366;5,77017700
-18,59944366;5,39800700
-18,59444366;6,51513300
-18,58944366;5,95657000
-18,58444366;6,70091000
-18,57944366;5,95657000
-18,57444366;5,77017700
-18,56944366;4,83944400
-18,56444366;4,65366600
-18,55944366;3,90871000
-18,55444366;3,35014700
-18,54944366;2,79220000
-18,54444366;2,41941400
-18,53944366;2,97797700
-18,53444366;1,86146600
-18,52944366;2,79220000
-18,52444366;2,97797700
-18,51944366;3,90871000
-18,51444366;4,28149600
-18,50944366;4,83944400
-18,50444366;5,77017700
-18,49944366;6,51513300
-18,49444366;6,70091000
-18,48944366;6,70091000
-18,48444366;7,25947300
-18,47944366;7,07369500
-18,47444366;6,88730300
-18,46944366;6,32874000
-18,46444366;5,77017700
-18,45944366;5,58439900
-18,45444366;4,65366600
-18,44944366;4,28149600
-18,44444366;3,72293300
-18,43944366;3,72293300
-18,43444366;2,79220000
-18,42944366;2,79220000
-18,42444366;2,04724400
-18,41944366;2,60580700
-18,41444366;2,41941400
-18,40944366;2,60580700
-18,40444366;2,41941400
-18,39944366;2,60580700
-18,39444366;2,41941400
-18,38944366;2,41941400
-18,38444366;2,60580700
-18,37944366;2,41941400
-18,37444366;2,04724400
-18,36944366;1,86146600
-18,36444366;1,86146600
-18,35944366;2,41941400
-18,35444366;1,86146600
-18,34944366;1,86146600
-18,34444366;2,60580700
-18,33944366;2,04724400
-18,33444366;2,04724400
-18,32944366;2,04724400
-18,32444367;1,86146600
-18,31944367;2,04724400
-18,31444367;1,86146600
-18,30944367;1,86146600
-18,30444367;1,86146600
-18,29944367;1,11651100
-18,29444367;1,86146600
-18,28944367;0,55794780
-18,28444367;1,11651100
-18,27944367;1,48868100
-18,27444367;1,11651100
-18,26944367;1,11651100
-18,26444367;1,48868100
-18,25944367;0,55794780
-18,25444367;0,74434050
-18,24944367;1,11651100
-18,24444367;1,30290300
-18,23944367;1,48868100
-18,23444367;1,86146600
-18,22944367;1,86146600
-18,22444367;2,41941400
-18,21944367;1,86146600
-18,21444367;2,60580700
-18,20944367;2,97797700
-18,20444367;2,79220000
-18,19944367;2,97797700
-18,19444367;2,79220000
-18,18944367;2,04724400
-18,18444367;1,11651100
-18,17944367;0,55794780
-18,17444367;-0,37217020
-18,16944367;-1,67507400
-18,16444367;-3,16437000
-18,15944367;-3,72293300
-18,15444367;-5,39800700
-18,14944367;-5,95657000
-18,14444367;-7,25947300
-18,13944367;-6,88730300
-18,13444367;-6,32874000
-18,12944367;-5,95657000
-18,12444367;-5,58439900
-18,11944367;-4,65366600
-18,11444367;-3,53654000
-18,10944367;-2,23363700
-18,10444367;-1,11651100
-18,09944367;0,18577760
-18,09444367;0,55794780
-18,08944367;1,67507400
-18,08444367;2,04724400
-18,07944367;1,86146600
-18,07444367;1,48868100
-18,06944367;0,00000000
-18,06444367;-1,11651100
-18,05944367;-0,74434050
-18,05444367;-1,30290300
-18,04944367;-2,23363700
-18,04444367;-2,41941400
-18,03944367;-2,04724400
-18,03444367;-1,86146600
-18,02944367;-1,30290300
-18,02444367;-0,55794780
-18,01944367;0,55794780
-18,01444367;2,04724400
-18,00944367;2,97797700
-18,00444367;4,65366600
-17,99944367;4,83944400
-17,99444367;5,21222900
-17,98944367;6,14296200
-17,98444367;5,77017700
-17,97944367;5,58439900
-17,97444367;4,83944400
-17,96944367;3,90871000
-17,96444367;2,97797700
-17,95944367;2,23363700
-17,95444367;0,93073320
-17,94944367;-0,55794780
-17,94444367;-1,67507400
-17,93944367;-2,23363700
-17,93444367;-3,16437000
-17,92944367;-3,53654000
-17,92444368;-3,53654000
-17,91944368;-3,53654000
-17,91444368;-4,28149600
-17,90944368;-3,72293300
-17,90444368;-3,35014700
-17,89944368;-3,35014700
-17,89444368;-2,60580700
-17,88944368;-1,67507400
-17,88444368;-1,48868100
-17,87944368;-1,30290300
-17,87444368;-0,93073320
-17,86944368;-0,37217020
-17,86444368;-0,55794780
-17,85944368;0,18577760
-17,85444368;0,00000000
-17,84944368;0,55794780
-17,84444368;0,00000000
-17,83944368;-0,18577760
-17,83444368;-0,55794780
-17,82944368;-0,93073320
-17,82444368;-1,11651100
-17,81944368;-1,30290300
-17,81444368;-2,23363700
-17,80944368;-2,23363700
-17,80444368;-2,23363700
-17,79944368;-2,04724400
-17,79444368;-2,97797700
-17,78944368;-2,60580700
-17,78444368;-3,16437000
-17,77944368;-2,79220000
-17,77444368;-2,97797700
-17,76944368;-3,16437000
-17,76444368;-3,35014700
-17,75944368;-2,97797700
-17,75444368;-2,60580700
-17,74944368;-2,04724400
-17,74444368;-1,86146600
-17,73944368;-2,04724400
-17,73444368;0,00000000
-17,72944368;0,55794780
-17,72444368;1,30290300
-17,71944368;1,67507400
-17,71444368;2,79220000
-17,70944368;3,72293300
-17,70444368;4,65366600
-17,69944368;4,83944400
-17,69444368;4,65366600
-17,68944368;4,83944400
-17,68444368;4,09510300
-17,67944368;3,90871000
-17,67444368;2,79220000
-17,66944368;1,67507400
-17,66444368;0,93073320
-17,65944368;-0,74434050
-17,65444368;-1,86146600
-17,64944368;-2,60580700
-17,64444368;-3,72293300
-17,63944368;-5,02583600
-17,63444368;-5,39800700
-17,62944368;-4,83944400
-17,62444368;-4,83944400
-17,61944368;-4,46727300
-17,61444368;-3,90871000
-17,60944368;-3,16437000
-17,60444368;-2,60580700
-17,59944368;-2,04724400
-17,59444368;-1,30290300
-17,58944368;-0,18577760
-17,58444368;-0,18577760
-17,57944368;0,00000000
-17,57444368;0,18577760
-17,56944368;-0,37217020
-17,56444368;-0,74434050
-17,55944368;-0,74434050
-17,55444368;-2,23363700
-17,54944368;-2,41941400
-17,54444368;-3,35014700
-17,53944368;-3,16437000
-17,53444368;-3,90871000
-17,52944369;-3,72293300
-17,52444369;-3,72293300
-17,51944369;-3,35014700
-17,51444369;-2,23363700
-17,50944369;-0,93073320
-17,50444369;0,18577760
-17,49944369;0,93073320
-17,49444369;2,04724400
-17,48944369;3,35014700
-17,48444369;4,65366600
-17,47944369;5,77017700
-17,47444369;6,51513300
-17,46944369;7,07369500
-17,46444369;7,44586600
-17,45944369;7,07369500
-17,45444369;7,07369500
-17,44944369;7,25947300
-17,44444369;6,14296200
-17,43944369;5,77017700
-17,43444369;4,83944400
-17,42944369;4,65366600
-17,42444369;3,72293300
-17,41944369;3,35014700
-17,41444369;2,97797700
-17,40944369;2,60580700
-17,40444369;3,35014700
-17,39944369;3,72293300
-17,39444369;3,90871000
-17,38944369;4,09510300
-17,38444369;4,65366600
-17,37944369;5,77017700
-17,37444369;5,77017700
-17,36944369;5,77017700
-17,36444369;6,88730300
-17,35944369;6,51513300
-17,35444369;6,70091000
-17,34944369;6,51513300
-17,34444369;6,70091000
-17,33944369;5,58439900
-17,33444369;5,39800700
-17,32944369;6,14296200
-17,32444369;5,21222900
-17,31944369;4,65366600
-17,31444369;4,46727300
-17,30944369;3,90871000
-17,30444369;3,72293300
-17,29944369;3,90871000
-17,29444369;3,16437000
-17,28944369;3,35014700
-17,28444369;3,72293300
-17,27944369;3,35014700
-17,27444369;2,79220000
-17,26944369;2,79220000
-17,26444369;3,16437000
-17,25944369;2,97797700
-17,25444369;2,60580700
-17,24944369;2,60580700
-17,24444369;1,86146600
-17,23944369;2,04724400
-17,23444369;2,04724400
-17,22944369;2,04724400
-17,22444369;1,48868100
-17,21944369;2,23363700
-17,21444369;1,67507400
-17,20944369;2,23363700
-17,20444369;2,41941400
-17,19944369;1,67507400
-17,19444369;2,41941400
-17,18944369;1,67507400
-17,18444369;2,41941400
-17,17944369;1,48868100
-17,17444369;2,23363700
-17,16944369;1,11651100
-17,16444369;1,30290300
-17,15944369;0,93073320
-17,15444369;1,11651100
-17,14944369;0,74434050
-17,14444369;0,55794780
-17,13944369;0,55794780
-17,13444370;0,37217020
-17,12944370;0,55794780
-17,12444370;0,00000000
-17,11944370;0,00000000
-17,11444370;0,18577760
-17,10944370;0,18577760
-17,10444370;0,37217020
-17,09944370;0,37217020
-17,09444370;1,11651100
-17,08944370;1,30290300
-17,08444370;1,30290300
-17,07944370;1,48868100
-17,07444370;1,86146600
-17,06944370;1,67507400
-17,06444370;1,11651100
-17,05944370;0,93073320
-17,05444370;0,55794780
-17,04944370;-1,30290300
-17,04444370;-2,23363700
-17,03944370;-2,79220000
-17,03444370;-4,65366600
-17,02944370;-4,65366600
-17,02444370;-5,77017700
-17,01944370;-6,70091000
-17,01444370;-7,07369500
-17,00944370;-6,70091000
-17,00444370;-6,70091000
-16,99944370;-5,77017700
-16,99444370;-4,65366600
-16,98944370;-3,53654000
-16,98444370;-2,04724400
-16,97944370;-0,55794780
-16,97444370;0,18577760
-16,96944370;1,11651100
-16,96444370;2,04724400
-16,95944370;2,41941400
-16,95444370;2,97797700
-16,94944370;2,41941400
-16,94444370;1,86146600
-16,93944370;1,48868100
-16,93444370;0,37217020
-16,92944370;-0,37217020
-16,92444370;-0,93073320
-16,91944370;-0,37217020
-16,91444370;-1,11651100
-16,90944370;-0,37217020
-16,90444370;0,37217020
-16,89944370;0,74434050
-16,89444370;1,48868100
-16,88944370;2,79220000
-16,88444370;3,35014700
-16,87944370;4,09510300
-16,87444370;4,83944400
-16,86944370;5,77017700
-16,86444370;5,95657000
-16,85944370;5,77017700
-16,85444370;5,58439900
-16,84944370;4,83944400
-16,84444370;3,90871000
-16,83944370;3,16437000
-16,83444370;2,23363700
-16,82944370;0,93073320
-16,82444370;-0,37217020
-16,81944370;-1,30290300
-16,81444370;-2,79220000
-16,80944370;-3,53654000
-16,80444370;-4,09510300
-16,79944370;-4,09510300
-16,79444370;-4,46727300
-16,78944370;-4,65366600
-16,78444370;-5,02583600
-16,77944370;-4,46727300
-16,77444370;-3,35014700
-16,76944370;-3,53654000
-16,76444370;-3,72293300
-16,75944370;-2,79220000
-16,75444370;-2,04724400
-16,74944370;-1,67507400
-16,74444370;-0,74434050
-16,73944371;-1,30290300
-16,73444371;0,18577760
-16,72944371;0,00000000
-16,72444371;-0,18577760
-16,71944371;-0,37217020
-16,71444371;-0,74434050
-16,70944371;-0,37217020
-16,70444371;-0,74434050
-16,69944371;-0,74434050
-16,69444371;-1,48868100
-16,68944371;-1,67507400
-16,68444371;-2,04724400
-16,67944371;-2,41941400
-16,67444371;-2,41941400
-16,66944371;-2,97797700
-16,66444371;-3,16437000
-16,65944371;-3,16437000
-16,65444371;-3,53654000
-16,64944371;-3,53654000
-16,64444371;-3,72293300
-16,63944371;-3,53654000
-16,63444371;-3,90871000
-16,62944371;-3,16437000
-16,62444371;-2,97797700
-16,61944371;-2,41941400
-16,61444371;-2,04724400
-16,60944371;-0,74434050
-16,60444371;-0,18577760
-16,59944371;0,55794780
-16,59444371;2,04724400
-16,58944371;2,41941400
-16,58444371;2,97797700
-16,57944371;3,53654000
-16,57444371;4,28149600
-16,56944371;3,90871000
-16,56444371;4,28149600
-16,55944371;2,97797700
-16,55444371;3,16437000
-16,54944371;2,41941400
-16,54444371;1,11651100
-16,53944371;0,18577760
-16,53444371;-1,30290300
-16,52944371;-2,23363700
-16,52444371;-2,97797700
-16,51944371;-4,09510300
-16,51444371;-3,90871000
-16,50944371;-4,46727300
-16,50444371;-4,65366600
-16,49944371;-4,46727300
-16,49444371;-3,90871000
-16,48944371;-4,09510300
-16,48444371;-2,60580700
-16,47944371;-2,41941400
-16,47444371;-1,30290300
-16,46944371;-0,74434050
-16,46444371;-0,18577760
-16,45944371;0,74434050
-16,45444371;0,00000000
-16,44944371;-0,18577760
-16,44444371;0,00000000
-16,43944371;-0,55794780
-16,43444371;-1,67507400
-16,42944371;-2,23363700
-16,42444371;-3,53654000
-16,41944371;-3,35014700
-16,41444371;-4,09510300
-16,40944371;-4,09510300
-16,40444371;-3,53654000
-16,39944371;-3,53654000
-16,39444371;-2,79220000
-16,38944371;-2,60580700
-16,38444371;-1,11651100
-16,37944371;-0,55794780
-16,37444371;1,11651100
-16,36944371;1,86146600
-16,36444371;3,16437000
-16,35944371;4,65366600
-16,35444371;5,58439900
-16,34944371;5,77017700
-16,34444372;6,70091000
-16,33944372;7,44586600
-16,33444372;7,63164300
-16,32944372;6,70091000
-16,32444372;6,70091000
-16,31944372;6,14296200
-16,31444372;5,21222900
-16,30944372;5,02583600
-16,30444372;4,65366600
-16,29944372;3,72293300
-16,29444372;3,35014700
-16,28944372;3,90871000
-16,28444372;3,35014700
-16,27944372;3,72293300
-16,27444372;3,53654000
-16,26944372;4,28149600
-16,26444372;4,46727300
-16,25944372;5,02583600
-16,25444372;4,83944400
-16,24944372;5,77017700
-16,24444372;6,32874000
-16,23944372;6,14296200
-16,23444372;6,14296200
-16,22944372;6,51513300
-16,22444372;6,88730300
-16,21944372;5,58439900
-16,21444372;6,32874000
-16,20944372;6,14296200
-16,20444372;5,58439900
-16,19944372;5,21222900
-16,19444372;4,28149600
-16,18944372;3,72293300
